item_id,register,generator,condition,is_human,text,predicted,confidence,reasoning,correct
948,formal,mistral,detector_evasive,False,Denna kandidatuppsats undersöker sambandet mellan expertkunskap och metakognitiv övervakning. Studien utgår från teorier...,AI,90,"Texten är mallartad med upprepningar av samma nyckelbegrepp, korta meningar och en mycket förutsägbar struktur. Abstraktet följer en stereotyp disposition: introduktion, begrepp, modeller, resultat, slutsats. Formuleringarna är generiska, t.ex. 'undersöker sambandet' och 'visar att', utan specifika detaljer eller kritiska resonemang. Meningarna är korta och jämna, och texten upprepar samma informa",True
949,formal,human,human,True,Övervikt och fetma är idag ett världsomspännande hälso- och omvårdnadsproblem där sjuksköterskan har en stödjande och mo...,MÄNNISKA,82,"Texten uppvisar flera mänskliga drag: grammatisk avvikelse ('hjälpa personer hantera'), tempusväxling ('Syftet var' / 'Metoden som används'), upprepningar av 'personen' och 'livsstilsförändring' samt talspråkliga uttryck ('visar på att', 'skall'). Dessa brister och en något stolpig meningsbyggnad tyder på en studenttext snarare än en AI-genererad text, som vanligtvis är mer språkligt jämn och korr",True
950,formal,gpt-5.2,baseline,False,"Denna kandidatuppsats behandlar hur stöd vid övervikt och fetma kan utformas och genomföras inom hälso- och sjukvården, ...",AI,85,"Texten är mycket jämn och mallartad med generella svepande formuleringar. Nyckelord som stöd, motivation och livsstilsförändring upprepas utan konkret metod, empiri eller specifik analys. Metaformuleringar som ""Sammanfattningen utgår från att"" och ""Sammantaget framhåller uppsatsen"" ger intryck av AI-genererad akademisk text. Meningsbyggnaden är monoton och bygger på samma passiva konstruktioner, v",True
951,formal,gpt-5.2,human_like,False,Övervikt och fetma är idag vanliga hälsoutmaningar som kan påverka både fysisk och psykisk hälsa samt öka risken för föl...,AI,85,"Texten är språkligt korrekt, jämn och sammanhållen utan personliga variationer. Strukturen är tydlig men generisk med mallartade formuleringar som 'Centralt i arbetet är' och 'Sammanfattningsvis visar temat'. Innehållet är allmänt hållet, saknar konkreta exempel och ger intryck av en AI-genererad sammanfattning snarare än en mänsklig text med individuella stilistiska val.",True
952,formal,gpt-5.2,detector_evasive,False,"Den här sammanfattningen handlar om stöd vid övervikt och fetma. Den utgår från Blekinge Institute of Technology, School...",AI,92,"Texten är upprepande och mallartad, med korta, hackiga meningar och återkommande fraser som 'Sjuksköterska' utan variation. Formuleringar som 'Blekinge Institute of Technology, School of Health Science ger ramen' känns påklistrade och onaturliga. Den saknar akademisk flyt och mänsklig variation i meningsbyggnad.",True
953,formal,gpt-5.6,baseline,False,Övervikt och fetma är växande folkhälsoproblem som kan medföra både fysiska och psykiska konsekvenser för individen. För...,AI,88,"Texten är välformulerad men följer en tydlig mall med vanliga vårdtermer som 'personcentrerat bemötande' och 'individanpassad vägledning'. Meningarna är jämnt byggda utan variation, och ingen specifik metod eller avgränsning nämns. Strukturen med problem, syfte, arbete och sammanfattning är typisk för AI-genererad akademisk text, snarare än en persons personliga röst.",True
954,formal,gpt-5.6,human_like,False,Övervikt och fetma är komplexa hälsotillstånd som kan påverka både den fysiska och psykiska hälsan. För att åstadkomma h...,AI,78,"Texten är språkligt korrekt men uppvisar låg variation och en mallartad struktur. Meningarna är jämna och repetitiva med vanliga akademiska klichéer som 'personcentrerat förhållningssätt' och 'förtroendefull vårdrelation'. Inga personliga eller ämnesspecifika nyanser framträder. Formuleringarna känns generiska och följer ett strikt upplägg med bakgrund, syfte och slutsats, vilket är typiskt för AI",True
955,formal,gpt-5.6,detector_evasive,False,Övervikt och fetma är vanliga hälsoproblem som ökar risken för flera sjukdomar. En livsstilsförändring kan förbättra häl...,AI,82,"Texten har en tydlig mallstruktur med korta, upprepade meningar som alla följer samma mönster. Ordförrådet är generiskt och saknar variation avseende akademisk terminologi. Inga specifika exempel, källor eller nyanserad diskussion förekommer. Formuleringar som 'stöd behöver utgå från personens behov' och 'varaktig livsstilsförändring' känns platta och automatiserade. Meningsbyggnaden är monoton, v",True
956,formal,mistral,baseline,False,"Övervikt och fetma är globala folkhälsoproblem som ökar risken för sjukdomar som diabetes, hjärt-kärlsjukdomar och metab...",AI,80,"Texten är formellt korrekt och följer en tydlig akademisk struktur, men språket är generiskt och mallartat med vanliga fraser som 'evidensbaserade interventioner' och 'personcentrerat förhållningssätt'. Meningsbyggnaden är jämn och monoton, utan personliga variationer eller specifika detaljer. En mänsklig skribent skulle troligen inkludera några nyanser eller konkreta exempel, men här saknas det. ",True
957,formal,mistral,human_like,False,Övervikt och fetma är ett växande hälsoproblem som påverkar många människors livskvalitet och hälsa. Denna kandidatuppsa...,AI,88,"Texten är tydligt mallartad med upprepande och generiska formuleringar som 'växande hälsoproblem', 'personcentrerat och holistiskt förhållningssätt' och 'empatisk och stödjande vårdrelation'. Den saknar konkreta metodval, specifika resultat och variation i meningsbyggnad. Strukturen följer en förutsägbar akademisk mall med introduktion, syfte, resultat och slutsats, men utan djup eller ämnesspecif",True
958,formal,mistral,detector_evasive,False,"Denna kandidatuppsats handlar om stöd vid övervikt och fetma. Studien är genomförd vid Blekinge Institute of Technology,...",AI,78,"Texten är mallartad med korta, upprepande meningar och låg språklig variation. Begrepp som 'stöd', 'motivation' och 'central roll' återkommer utan fördjupning eller specifik akademisk referens. Strukturen följer en generisk sammanfattningsmall snarare än ett autentiskt abstrakt med nyanserad argumentation.",True
959,formal,human,human,True,Den traditionella båsladugården har idag utvecklats till lösdriftstallar där korna har fri tillgång till foder och liggp...,AI,72,"Texten har tydliga upprepningar och stela formuleringar, t.ex. 'så' används flera gånger, 'ventilation' upprepas, och meningen 'Beskrivning ... diskuteras' är oidiomatisk. Grammatiska fel som 'jämför' för 'jämfört' och semikolon i uppräkningen samt avsaknad av variation tyder på en mallartad text, typisk för AI-genererat innehåll.",False
960,formal,gpt-5.2,baseline,False,Denna studie behandlar nutida ventilationslösningar i lantbrukets lösdriftstallar med särskilt fokus på kostall. Syftet ...,AI,70,"Texten är välstrukturerad och följer en tydlig akademisk mall med standardfraser som 'Syftet är att', 'Genom en jämförande ansats' och 'Sammanfattningsvis visar studien'. Den saknar personliga reflektioner och specifika resultat, vilket gör den generisk. Meningsbyggnaden är korrekt men något monoton och uppradad, och ordföljden är typisk för AI-genererad text.",True
961,formal,gpt-5.2,human_like,False,Denna studie behandlar nutida ventilationslösningar i lantbrukets lösdriftstallar med särskilt fokus på kostallar och hu...,AI,82,"Texten är välstrukturerad och språkligt korrekt, men följer en tydligt mallartad akademisk stil med generiska formuleringar som 'Sammanfattningsvis visar undersökningen' och 'Därmed kan valet bäst förstås som en avvägning'. Den saknar konkreta detaljer, specifika siffror och personliga eller fältmässiga variationer. Upprepade balanserade slutsatser och allmänna hänvisningar till 'lokala förutsättn",True
962,formal,gpt-5.2,detector_evasive,False,Den här studien handlar om nutidens ventilationssystem i lantbrukets lösdriftstallar. Fokus ligger på lösdriftstall för ...,MÄNNISKA,70,"Texten är konkret men ofta korthuggen och upprepande med 'jag' som subjekt i nästan varje mening, vilket ger ett personligt intryck snarare än AI:s mer flytande och sammanhållna stil. Facktermer som nocköppning, liggbås och lösdriftstall blandas med talspråkliga uttryck som 'sex stycken'. Meningsvariation finns, och slutsatserna grundar sig på praktiska observationer. Detta tyder på en människa so",False
963,formal,gpt-5.6,baseline,False,"Denna kandidatuppsats behandlar nutida ventilationssystem i lantbrukets lösdriftstallar, med särskilt fokus på kostallar...",AI,72,"Texten är välstrukturerad och följer en tydlig abstraktmall med syfte, metod och slutsats, men saknar personlig variation i meningsbyggnaden. Formuleringar som 'särskild uppmärksamhet riktas mot' och 'betydelsefulla delar av helheten' är allmänna och något klichéartade. Meningarna är jämnt långa och välpolerade, vilket ger ett mallartat intryck som ofta kännetecknar AI-genererad akademisk text.",True
964,formal,gpt-5.6,human_like,False,"Ventilationen i lantbrukets lösdriftstallar har stor betydelse för djurens välbefinnande, stallmiljön och byggnadens fun...",AI,68,"Texten är välstrukturerad och formellt korrekt men saknar språklig variation. Meningarna är jämnt uppbyggda och följer en tydlig mall: syfte, metod, resultat, slutsats. Ordföljd och ordval är generiska, med upprepningar av nyckeltermer som 'lösdrift' och 'ventilationssystem'. Detta mönster är typiskt för AI-genererad akademisk text, som ofta efterliknar en sammanfattning utan personliga eller ovän",True
965,formal,gpt-5.6,detector_evasive,False,Denna kandidatuppsats behandlar nutidens ventilationssystem i lantbrukets lösdriftstallar. Syftet är att undersöka hur s...,AI,72,"Texten är tydligt strukturerad men följer en generisk mall med korta, informationsrika meningar. Ämnesorden upprepas ofta och variationen i formuleringar är låg. Den saknar personliga eller kritiska inslag och avslutas med en allmän slutsats. Detta mönster är vanligt förekommande i AI-genererad akademisk text.",True
966,formal,mistral,baseline,False,"Denna kandidatuppsats undersöker nutidens ventilationssystem i lösdriftstallar inom lantbruket, med fokus på sex olika v...",AI,75,"Texten är välformulerad men följer en generisk akademisk mall med upprepningar ('sex olika'/'sex specifika'), vaga resultatformuleringar ('kan bidra till förbättrad kunskap') och onaturliga uttryck som 'nutidens ventilationssystem'. Den saknar konkret ämnesspecifik information och metodiska detaljer, vilket är typiskt för AI-genererade abstrakt.",True
967,formal,mistral,human_like,False,"Denna uppsats undersöker nutidens ventilationssystem i lantbrukets lösdriftstallar, med fokus på sex olika ventilationsl...",AI,82,"Texten är välstrukturerad men följer en tydlig mall med upprepade fraser som 'undersöker', 'visar' och 'sammanfattningsvis'. Meningarna är enformiga och korrekta utan variation i stil eller personlig röst. Innehållet är generiskt och saknar specifika detaljer eller nyanser, vilket är typiskt för AI-genererad akademisk text.",True
968,formal,mistral,detector_evasive,False,Den här uppsatsen undersöker ventilationssystem i lösdriftstallar. Sex olika ventilationssystem analyseras. Fokus ligger...,AI,88,"Texten är mycket generisk och mallartad, med upprepade fraser och korta, enkla meningar. Den saknar akademisk variation, specifika detaljer och nyanser. Strukturen följer en tydlig standardmall: introduktion, metod, resultat, slutsats. Ordförrådet är begränsat och påminner om typisk AI-genererad sammanfattning, inte en mänsklig kandidatuppsats.",True
